  0.17630000000000001        4.0571816061143182E-004   3.8836581349464992E-003  -2.1350774745779486E-002  -7.6963730377959769E-002  0.20263761820004861       0.30893334447798160      -0.38547745206885031       0.47525523724306262      -0.15153594177494198       -6.6857594791851398E-003  0.34081108409804944      -0.42812978719529254      -0.31974426933100342       0.19763104365448489       0.11317997172233449        6.3506479901126386E-002   3.6040603994823575E-002   2.1078815993650551E-002  -1.2837645356076493E-002  -8.1712792749980261E-003  -5.4159022041465740E-003   3.6826283909841863E-003  -1.2306180229036737E-006   2.6388423994300743E-003
  0.18459999999999999        3.5901454471971816E-005   4.6347675398783266E-004  -3.4099211752908797E-003  -1.6456534940644783E-002   5.9129863317917211E-002  0.12635991736975646      -0.19784324266265252       0.47524944681753467       0.46855104538219927       -8.1983306053430214E-004  0.21049528484110464       0.26720590983243880       0.40895786669419554      -0.34459997792849856      -0.23742118920999850      -0.15080587478468985       -9.3465183355756695E-002  -5.8305812620775943E-002   3.7248917170641063E-002   2.4562389959935045E-002   1.6702237696405140E-002  -1.1559592350497557E-002   5.0898112430516294E-007  -8.3778584313039008E-003
  0.19290000000000002        2.4052025718377960E-006   4.2069668401212138E-005  -4.1087378036211826E-004  -2.5996310209758034E-003   1.2268074810482553E-002   3.4470821511237697E-002  -6.3862459541191491E-002  0.23003149421376759       0.50051544608744292        7.6988984334600500E-003 -0.41703527113691147       0.28621520719696775      -0.16109678223771118       0.36259646399225520       0.35616828315316207       0.27669693497055925       0.19561245161262880       0.13375212053048416       -9.1268646249028099E-002  -6.3124224546409285E-002  -4.4411378028310598E-002   3.1461379273951838E-002  -2.1921807315044795E-007   2.3143352935696714E-002
  0.20119999999999999        1.2259811157367583E-007   2.9532184770210369E-006  -3.8411936922280206E-005  -3.1636836661426648E-004   1.9266593456506739E-003   6.9109876924685117E-003  -1.4777574558617312E-002   7.3271141831219813E-002  0.25979559478656006        7.4762575809031789E-003 -0.52335324818326867      -0.32610550852179404      -0.35566823590685381       -2.6258327018454847E-002 -0.27603002538347204      -0.33686868993103192      -0.30069552800348454      -0.23787127323703849       0.17911831551551141       0.13268722802482974        9.7926644876689006E-002  -7.1641148012076591E-002   3.4402684923142959E-008  -5.3782963589467880E-002
  0.20950000000000002        4.7488715169557356E-009   1.6206085060468525E-007  -2.8419777224791436E-006  -3.0527911402380453E-005   2.3838160195884504E-004   1.0763518281594331E-003  -2.6241009965960456E-003   1.7218593855005168E-002   8.9917194291982347E-002   3.8496641919327943E-003 -0.30528169902795105      -0.53439281447195952       0.19431866736736048      -0.39157998518087755      -0.12218678145223688       0.14279785128154093       0.26666302744121667       0.28569380591361221      -0.25601588865650754      -0.21199306604939935      -0.16844245651055620       0.12931100653562969        1.6075155100763290E-007  0.10002216806363627     
  0.21779999999999999        1.3869627596305317E-010   6.9953724444118593E-009  -1.6884921826723490E-007  -2.3861180702811468E-006   2.3908094097123253E-005   1.3513044892099130E-004  -3.7338217291332527E-004   3.1775899173792951E-003   2.3299854166191389E-002   1.3689824386877106E-003 -0.11890240090034412      -0.36330346794583984       0.51667036931113086        2.7476746066013483E-002  0.36376332537325157       0.25114304195280196        2.5129365891720851E-002 -0.13435651628879791       0.20581789162143571       0.21816411765203877       0.19969291718996104      -0.16697961271055359       -3.4966638845502521E-007 -0.13588472291724488     
  0.22610000000000002        3.0052421265605803E-012   2.3806755677125400E-010  -8.1446716861414879E-009  -1.5361384970863311E-007   1.9865005248151970E-006   1.4051707079056071E-005  -4.3901948028968539E-005   4.7964787313672051E-004   4.8139393183978842E-003   3.7318775298711036E-004  -3.4981595603281165E-002 -0.16310442453551649       0.42614771972544369       0.44945884470719483       0.15206509822988493      -0.24931095583609278      -0.30941874774790085      -0.18323705098769466        3.9955887930984750E-002  -5.6839130818400946E-002 -0.10337842449838792       0.11281102135391412        3.7278609684765162E-007  0.10478346690233460     
  0.23440000000000000        4.6971775128436429E-014   6.3789259084699403E-012  -3.2166196491624390E-010  -8.2575136737813267E-009   1.3917556088118089E-007   1.2363436466531791E-006  -4.3674722702453411E-006   6.0993490998005231E-005   8.2615954975452991E-004   8.2674921668074355E-005  -8.2983532057103928E-003  -5.5493569871506096E-002  0.22531047318360550       0.47775802245739102      -0.31424432223798793      -0.29768617538714964        5.4288411717007781E-002  0.24589889408575025      -0.25348585579072946      -0.18256437786222501      -0.10568796986476964        5.0166764286443143E-002  -7.2040052888310694E-008   1.9733462760818225E-002
  0.24270000000000003        5.0323336142006745E-016   1.3386022268289348E-013  -1.0468827706925233E-011  -3.7497288079564539E-010   8.3452281131636327E-009   9.3673482625235632E-008  -3.7471897631594075E-007   6.6853076945725548E-006   1.2130236076326094E-004   1.5469325853523631E-005  -1.6549693184545692E-003  -1.5337082771267755E-002   8.9944591321033329E-002  0.30483835040748758      -0.49000752699708761       0.10948243813821010       0.34212334053389087       0.15898811452894959        5.6973320680916713E-002  0.16634359641685878       0.18621109447166412      -0.16146873607224585       -3.3717203304000654E-007 -0.12944412945281225     
  0.25100000000000000        2.4229186209060877E-018   2.1844911208741824E-015  -2.8219649709044000E-013  -1.4532082692012486E-011   4.3388195272800899E-010   6.2042700918065557E-009  -2.8178394457598147E-008   6.4346618185059482E-007   1.5588564004286309E-005   2.5140246953483308E-006  -2.8586076495854614E-004  -3.5953805149497417E-003   2.9262039203865289E-002  0.14481542798966338      -0.39114723316261701       0.42467559697591328       0.12600813598199595      -0.22952952303637664       0.26819189838451207       0.15491588374236639        4.1066353291959401E-002   2.5071656258517660E-002   2.6083039271920364E-007   5.0491203973193816E-002
  0.25930000000000003        2.5751358655621287E-019   2.9831375032815487E-017  -6.3270102265673422E-015  -4.8513700704194353E-013   1.9789924161013593E-011   3.6399912648466762E-010  -1.8833753136450741E-009   5.5246383498779252E-008   1.7858666840234638E-006   3.6261297185479576E-007  -4.3744484475971161E-005  -7.3682557307465488E-004   8.1211198591686108E-003   5.5958205590203106E-002 -0.22503402040606724       0.45486064681197980      -0.25081853918588187      -0.29548732205560624        1.4767075909730920E-002 -0.16492169141131255      -0.20046756074732192       0.16614508391474186        2.9098136079422657E-007  0.12387664915423642     
  0.26760000000000000       -9.3013380025577254E-021  -3.5295593480604974E-019  -1.1856251643538612E-016  -1.4071909432998437E-014   8.0041063761717458E-013   1.9142107914088211E-011  -1.1327732624362996E-010   4.2886407200191200E-009   1.8519470502453431E-007   4.7230980335310527E-008  -6.0384232458605194E-006  -1.3502813229768676E-004   1.9833864408888009E-003   1.8487374452419717E-002 -0.10431960112667336       0.32575336509396380      -0.44264573484934533       -1.3127176810209825E-002 -0.27423614208151670      -0.22257640682582483       -8.2969695245997038E-002  -1.2306411392978387E-002  -2.6909338252983057E-007  -5.1743896127218789E-002
  0.27590000000000003       -6.9071808922500878E-020  -1.4464575149482071E-018  -1.8088338662370363E-018  -3.5791542725878620E-016   2.8993854728069888E-014   9.1207677894975738E-013  -6.1994941572644785E-012   3.0458245253004135E-010   1.7610601935159837E-008   5.6356524422730437E-009  -7.6308201255915537E-007  -2.2522659266605526E-005   4.3609810810987017E-004   5.3958106530480254E-003  -4.1263560885492372E-002  0.18376269130149717      -0.41698087924371352       0.29504556093903700      -0.24862063181440627        3.4444489670582078E-002  0.17231710048130225      -0.17787661666719037       -3.7496157816323550E-007 -0.14274836345622627     
  0.28420000000000001        1.1706135008056573E-019  -1.1064421534982619E-018  -1.3984581007617744E-019  -8.5975460611720477E-018   9.4936140989961336E-016   3.9764934237252398E-014  -3.1184443884833186E-013   1.9998453358456958E-011   1.5528616197475628E-009   6.2349545471902152E-010  -8.9378404162698622E-008  -3.4687034487104846E-006   8.7857090072549946E-005   1.4242040166836463E-003  -1.4432459431450214E-002   8.7717360194866964E-002 -0.29344670365088943       0.42931534715866515        1.3556961803398035E-002  0.26137699988757856       0.20359165435743209       -8.6167735639657336E-002   9.8606207245453591E-008  -1.4130990854797722E-002
  0.29249999999999998        1.5891688159702739E-019  -5.5303916023070197E-019  -6.1397927147290707E-020  -5.2996587068056021E-019   2.8288335836429468E-017   1.6006184087385969E-015  -1.4549521925321601E-014   1.2252632981884915E-012   1.2820791259087225E-010   6.4618737347117988E-011  -9.8052258926389561E-009  -4.9910595457890341E-007   1.6445851697766020E-005   3.4601833533071423E-004  -4.5750938221955084E-003   3.6918083485265499E-002 -0.17130287164094196       0.39799679276635069       0.27578227809516287       0.24351345011371267        1.6780767290919998E-003  0.11899960607619584        4.5543002631355549E-007  0.13827846182920547     
  0.30080000000000001        1.0597422878513033E-019  -1.6037954509735330E-019   1.5013178669234523E-020  -1.6301083027332098E-019   7.9303493040468055E-019   5.9980911977310254E-017  -6.3492205322035464E-016   7.0632477365242372E-014   9.9953530530957480E-012   6.3292980756551919E-012  -1.0165737306540550E-009  -6.7761605406397003E-008   2.8930885820871277E-006   7.8460045330328796E-005  -1.3385786235616455E-003   1.4076246919533415E-002  -8.7398543308026252E-002  0.29171030654823948       0.40305367976235074        3.6249815931208740E-002 -0.20823353508679088       0.20017520467425176        2.8894060199556833E-007  0.13205404260050005     
  0.30909999999999999        5.7127316079188975E-020   6.1986059694816733E-021   1.6045770098285940E-020  -7.0510700183943406E-020   7.2107281420595378E-020   2.1492666726048977E-018  -2.6161757494982968E-017   3.8596206391133007E-015   7.4131737851748631E-013   5.9038767832125167E-013  -1.0037511044324181E-010  -8.7530766708309319E-009   4.8280634232760893E-007   1.6789748789659839E-005  -3.6655747129522452E-004   4.9570787335165862E-003  -4.0231935681715125E-002  0.18306228774726951       0.39610076629178187      -0.19873590607630559      -0.25777554378827372        9.6683895322968255E-002  -1.7483322573591253E-007  -9.2331448192901084E-003
  0.31740000000000002        2.7481004691577080E-020   3.3640342404710109E-020   1.7380991388949571E-021  -3.5333287644721884E-020   4.3810598132581027E-020   1.0240742013081503E-019  -1.0511222948969369E-018   2.0126289703299741E-016   5.2645080141033017E-014   5.2792615345865819E-014  -9.5019226718129542E-012  -1.0834326203716776E-009   7.7036632314924883E-008   3.4215594725578283E-006  -9.4993414282511782E-005   1.6359075527316873E-003  -1.7074857685914626E-002  0.10258960168500046       0.31593774699460653      -0.34942432156305336      -0.14055019234566088       -8.5690085723918494E-002  -4.9706943903432397E-007 -0.14571800900131276     
  0.32569999999999999        1.0965069283738464E-020   1.9446294354338951E-020  -1.2240763046752311E-021  -1.5822934806586778E-020   2.2378131626820280E-020   1.7099788620619887E-020  -5.0209607930676177E-020   1.0075356941286831E-017   3.6002689979044445E-015   4.5514782444581345E-015  -8.6735666182928188E-013  -1.2928119597421343E-010   1.1830464275530047E-008   6.6902604915723654E-007  -2.3505427623572555E-005   5.1165824647103782E-004  -6.7870524384086323E-003   5.2711118566619218E-002  0.21960642187395885      -0.39143693707323057        5.2615301881372756E-002 -0.21486767661582648       -4.5409115832439734E-007 -0.17474395429840700     
  0.33400000000000002        3.2849470922688819E-021   6.9772827286819234E-021   9.7761372442182431E-023  -5.4661772775670284E-021   8.4569211037679645E-021   4.9745711213171674E-021  -4.6159982890826774E-021   4.8529347189289185E-019   2.3828806167085929E-016   3.8022058100126297E-016  -7.6727607394497272E-014  -1.4948979920787656E-011   1.7583773740236364E-009   1.2630341046000313E-007  -5.5941199654703564E-006   1.5303157795653992E-004  -2.5568896504654950E-003   2.5285396425808467E-002  0.13813542040646587      -0.35447514446437700       0.22769798816318179      -0.22719706592336997       -1.2001525205151386E-007  -9.1028327064181055E-002
  0.34230000000000005        6.1945726352551254E-022   1.8998991145955285E-021   5.9390202720296547E-022  -1.4143243548488306E-021   2.5185965510538823E-021   1.2463966474839345E-021  -6.5087620986901079E-022   2.1922714763054470E-020   1.5330673906484033E-017   3.0909910854529450E-017  -6.6061748984667137E-015  -1.6825230450163494E-012   2.5414885124035267E-010   2.3142920748151054E-008  -1.2882529194357419E-006   4.4086874535361809E-005  -9.2147879425107820E-004   1.1475230373482402E-002   8.0500698239195922E-002 -0.28075769973624137       0.33453963486014837      -0.13556629986201246        2.8454803706620522E-007   4.4350845797290268E-002
  0.35060000000000002        2.2304233769040781E-024   4.5671269551058852E-022   3.7704947502681021E-022  -2.7034945981999963E-022   6.2013067945209690E-022   2.5233637138303505E-022  -6.7593962119098703E-023   7.6469019326569567E-022   9.6268660894054868E-019   2.4545242424270509E-018  -5.5567199384374631E-016  -1.8502975379067557E-013   3.5866097585221505E-011   4.1340272270555273E-009  -2.8850683784008208E-007   1.2306713742231601E-005  -3.2005136511972484E-004   4.9768515425231983E-003   4.4171189051208301E-002 -0.20225180562144754       0.36720747895834538        8.0869680049097808E-003   5.6302858605207864E-007  0.16063785247337320     
  0.35890000000000000       -5.1120032988864599E-023   1.1199722434421705E-022   1.4368522816165444E-022  -3.5528624751499885E-023   1.3150087146992104E-022   4.2955717562370309E-023   3.5379372134524915E-025  -7.6625743182715309E-024   5.9322202703545308E-020   1.9101475988419584E-019  -4.5810746181040997E-017  -1.9947003353404955E-014   4.9590280511108820E-012   7.2261404486075487E-010  -6.3099114059616288E-008   3.3451055805380060E-006  -1.0777579754773939E-004   2.0790859788817496E-003   2.3090220528806615E-002 -0.13566500486353733       0.34459582291024765       0.15095752407312052        6.2497161463143140E-007  0.21410197124002464     
  0.36720000000000003       -2.3417068067674486E-023   2.8613768376046240E-023   4.0129115581046559E-023  -1.9455574824001067E-024   2.4875925590036109E-023   6.7861177277587804E-024   1.5607259303509575E-024  -3.3472444908407590E-024   3.6384410070189222E-021   1.4610971270283368E-020  -3.7122172186593796E-018  -2.1139444970040437E-015   6.7375802180825092E-013   1.2399295755457215E-010  -1.3525082704262290E-008   8.8896778469126063E-007  -3.5361032344996543E-005   8.4186980797024678E-004   1.1602058871111751E-002  -8.6074405811551083E-002  0.29177180264356983       0.25918477610934465        4.8247861216471070E-007  0.19587867678037885     
  0.37550000000000000       -6.8259733821194589E-024   6.8469987854322914E-024   8.9029474175640056E-024   5.0710511106246896E-025   4.2847872548394452E-024   1.1390646466557778E-024   2.1263800762165067E-025   6.6676249666441499E-025   2.3327899166438222E-022   1.1017850368047742E-021  -2.9644577418452638E-019  -2.2077088404105489E-016   9.0177764849450168E-014   2.0942007071333642E-011  -2.8497350089539942E-009   2.3176891879165159E-007  -1.1349975332741657E-005   3.3211019067641903E-004   5.6425405505684300E-003  -5.2237479582952447E-002  0.22940742409757206       0.32056101535335907        2.0643485745080572E-007  0.12195539225807599     
  0.38380000000000003       -1.5047179191288115E-024   1.3909266922823619E-024   1.6415578294755652E-024   2.0817009188476018E-025   6.6801904518742000E-025   2.0789187287579906E-025  -2.3458164907088549E-026   4.0343744010534789E-025   1.7759437188675878E-023   8.2214672701900120E-023  -2.3390291390546240E-020  -2.2768124276249110E-017   1.1915669795550116E-014   3.4895485845090015E-012  -5.9172016372539255E-010   5.9451836027682098E-008  -3.5760112683660969E-006   1.2817203137232216E-004   2.6708177458419687E-003  -3.0579681038658550E-002  0.17051718876129152       0.33841397241123999       -1.1865569226345162E-007   1.8570204245659569E-002
  0.39210000000000000       -2.6471930322533728E-025   2.2823413518978842E-025   2.5899116182360459E-025   4.8562368015243849E-026   9.1111019144129572E-026   3.6355975120342896E-026  -1.5583424327599597E-026   1.0501578188973609E-025   1.8355161917515997E-024   6.1051933846216346E-024  -1.8288831222202660E-021  -2.3228868161288913E-018   1.5572615276707885E-015   5.7477992419309729E-013  -1.2134128338944037E-010   1.5040727059912342E-008  -1.1090837283243610E-006   4.8559210165933973E-005   1.2358877784604250E-003  -1.7379341291216918E-002  0.12128623148617475       0.32372872917010420       -4.2352709106614286E-007  -8.9125631076500372E-002
  0.40040000000000003       -3.8094018680183768E-026   2.9405360353343110E-026   3.5593576435638457E-026   9.0330551015204756E-027   1.0278385364199480E-026   5.4061730045612428E-027  -3.6078841494489896E-027   1.9390153895505779E-026   2.3781160114327374E-025   4.5493623873553414E-025  -1.4219889823952468E-022  -2.3480790411183093E-019   2.0161101469067428E-016   9.3743711472292596E-014  -2.4619211790278610E-011   3.7605906771337607E-009  -3.3940813149894575E-007   1.8111670441720065E-005   5.6112461154931746E-004  -9.6382239393167958E-003   8.3282660561572783E-002  0.28908814486495216       -6.6521875203187115E-007 -0.18291837250021759     
  0.40870000000000001       -4.5471852027558774E-027   2.8734560142529772E-027   4.2874078755263985E-027   1.4264494037016818E-027   8.7798411838928887E-028   6.4477848698533126E-028  -5.5440969355046812E-028   2.8274375532508682E-027   3.1714150706599788E-026   3.4335854345915342E-026  -1.1032929317148965E-023  -2.3548027157502201E-020   2.5891880907658816E-017   1.5160431577365735E-014  -4.9498039320651794E-012   9.3085374661355256E-010  -1.0269313116817821E-007   6.6663953451053774E-006   2.5071883454368848E-004  -5.2372015425956762E-003   5.5573417831907945E-002  0.24527357665594776       -8.2602603668013052E-007 -0.25285834802243295     
  0.41700000000000004       -4.5410484467368540E-028   1.9695841320508266E-028   4.4974956500833943E-028   1.9102252618198620E-028   4.5124661621554714E-029   6.0026727138331061E-029  -6.3922025869343317E-029   3.4006243328948523E-028   3.8814093041796464E-027   2.6388888274187857E-027  -8.5622129152319325E-025  -2.3455458135820859E-021   3.3022683480196539E-018   2.4341096600833144E-015  -9.8747293516929898E-013   2.2844705671382208E-010  -3.0772013251710875E-008   2.4262721691584262E-006   1.1052027464688654E-004  -2.7975761119313283E-003   3.6221677106862797E-002  0.20001608092387385       -9.0682029851539253E-007 -0.29597498061179828     
  0.42530000000000001       -3.8096887313788383E-029   7.0004551456764321E-030   4.0368579651737082E-029   2.1259232706155348E-029  -6.2585776160834643E-031   4.2761516375595733E-030  -5.8386479037325147E-030   3.4517524964228886E-029   4.1935933317311391E-028   2.0573603121423560E-028  -6.6452268424184051E-026  -2.3227369482657342E-022   4.1868863332793977E-019   3.8840171452172428E-016  -1.9569338135659074E-013   5.5656129703881813E-011  -9.1450790936714601E-009   8.7465453996925812E-007   4.8164293692373049E-005  -1.4730832303378740E-003   2.3153149692714814E-002  0.15804305917384556       -9.1934045247568335E-007 -0.31403122547653550     
  0.43360000000000004       -2.6820915223907841E-030  -2.5284816294679312E-031   3.0217599616801750E-030   1.9215527883179609E-030  -4.0232020719490167E-031   2.2837864682358024E-031  -4.3936125725186894E-031   2.9968809724873384E-030   3.9696109090326948E-029   1.6064389941309246E-029  -5.1430507708876932E-027  -2.2886630633195716E-023   5.2816410988755705E-020   6.1648444978030431E-017  -3.8561974488019131E-014   1.3474958364887378E-011  -2.6987555250146172E-009   3.1275250477474220E-007   2.0786984807230943E-005  -7.6632353353403939E-004   1.4560958332988195E-002  0.12170246060898532       -8.7981988993816657E-007 -0.31133612803821914     
  0.44190000000000002       -1.5722098898452495E-031  -5.6938904365133959E-032   1.8278453574784605E-031   1.3791000050296248E-031  -4.5357551974939303E-032   9.0853093194530501E-033  -2.8221278231885202E-032   2.2424908594246059E-031   3.3052004691442171E-030   1.2372353066296518E-030  -3.9532872128081724E-028  -2.2454232920750383E-024   6.6337860188324036E-021   9.7407989665987683E-018  -7.5619162819732680E-015   3.2450674922902237E-012  -7.9164789030545325E-010   1.1105950312760469E-007   8.8976521137859811E-006  -3.9459052257024370E-004   9.0328295732579143E-003   9.1712191963406797E-002  -8.0468104818931607E-007 -0.29306823541206750     
  0.45020000000000004       -7.5495753956538001E-033  -4.3549930360552022E-033   8.5970295096054975E-033   7.6681295375105020E-033  -3.1239695782031850E-033   2.9818602388731878E-034  -1.5869774456060965E-033   1.4521363183936128E-032   2.4442328521340593E-031   9.2999226824989890E-032  -3.0088684574804012E-029  -2.1949035821477756E-025   8.3011738760046687E-022   1.5331408815023971E-018  -1.4767233876324754E-015   7.7792744844423820E-013  -2.3103347457625641E-010   3.9205325939217780E-008   3.7819095378940623E-006  -2.0141843572709175E-004   5.5382209185621976E-003   6.7811919849582278E-002  -7.0813979738685868E-007 -0.26419768579779207     
  0.45850000000000002       -2.8909561624142192E-034  -2.0304769984917475E-034   2.9833363635453870E-034   3.2002367839555308E-034  -1.4657936033861674E-034   1.1812057885349094E-035  -7.8226859484740782E-035   8.1727665705685095E-034   1.6288694748575562E-032   6.8042179357495762E-033  -2.2661098358845634E-030  -2.1387645359582914E-026   1.0354635973701833E-022   2.4050670983422056E-019  -2.8735708881317946E-016   1.8576307624791203E-013  -6.7129684312854704E-011   1.3770344493121580E-008   1.5978814262953605E-006  -1.0204624786180601E-004   3.3603313573682117E-003   4.9243444141037152E-002  -6.0122151318907625E-007 -0.22891518399621866     
  0.46680000000000005       -8.4701214207020807E-036  -6.0780467012543339E-036   7.0090586036976871E-036   9.5666319372151964E-036  -4.6718715851943054E-036   6.3493224919752171E-037  -3.3024056951397001E-036   4.0375268859663555E-035   9.9769764675622456E-034   4.8656933563389316E-034  -1.6916054824571848E-031  -2.0784415488282814E-027   1.2880892761112649E-023   3.7621628532429598E-020  -5.5747206808045952E-017   4.4211167012137994E-014  -1.9432634578453431E-011   4.8157947510009405E-009   6.7161592868625606E-007  -5.1351103250907563E-005   2.0177957750804670E-003   3.5063627598733153E-002  -4.9166218691100864E-007 -0.19041957451845742     
  0.47510000000000002       -1.7777253494226402E-037  -1.0978059252591757E-037   9.2140997541109665E-038   1.8949646420195673E-037  -9.4638391730996009E-038   2.9820179644494093E-038  -1.1644134560124748E-037   1.7879737431978274E-036   5.7541280544784125E-035   3.4262051322265760E-035  -1.2549117477475302E-032  -2.0151560547597023E-028   1.5986114420916080E-024   5.8707122125524544E-021  -1.0786801177983101E-017   1.0492152784349386E-014  -5.6070576002209226E-012   1.6777460797471865E-009   2.8089751673723082E-007  -2.5649529858705693E-005   1.1956419753604173E-003   2.4324473424243747E-002  -3.8427277744679908E-007 -0.15092374343407855     
